County,FIPS,Value (Percent)
Philadelphia County,42101,8.6
Pike County,42103,8.5
Fayette County,42051,7.2
Cameron County,42023,7.1
Carbon County,42025,6.9
Delaware County,42045,6.8
Lawrence County,42073,6.8
Venango County,42121,6.7
Elk County,42047,6.5
Indiana County,42063,6.5
Monroe County,42089,6.3
Clearfield County,42033,6.0
Wayne County,42127,5.9
Luzerne County,42079,5.9
Susquehanna County,42115,5.8
Lehigh County,42077,5.8
Crawford County,42039,5.6
Beaver County,42007,5.6
Clarion County,42031,5.5
Sullivan County,42113,5.5
Mercer County,42085,5.5
Erie County,42049,5.5
Berks County,42011,5.4
Jefferson County,42065,5.4
Clinton County,42035,5.3
Lycoming County,42081,5.3
Schuylkill County,42107,5.3
McKean County,42083,5.3
Somerset County,42111,5.2
Greene County,42059,5.2
Huntingdon County,42061,5.1
Armstrong County,42005,5.1
Washington County,42125,5.0
Westmoreland County,42129,5.0
Cambria County,42021,5.0
Allegheny County,42003,4.9
Potter County,42105,4.8
Lackawanna County,42069,4.8
Bradford County,42015,4.8
Columbia County,42037,4.8
Northumberland County,42097,4.7
Butler County,42019,4.7
Northampton County,42095,4.6
Bucks County,42017,4.6
York County,42133,4.6
Montgomery County,42091,4.5
Tioga County,42117,4.5
Wyoming County,42131,4.5
Lebanon County,42075,4.4
Warren County,42123,4.3
Dauphin County,42043,4.3
Forest County,42053,4.3
Bedford County,42009,4.3
Blair County,42013,4.2
Centre County,42027,4.0
Chester County,42029,4.0
Mifflin County,42087,3.9
Fulton County,42057,3.7
Cumberland County,42041,3.7
Union County,42119,3.5
Franklin County,42055,3.4
Adams County,42001,3.4
Perry County,42099,3.4
Lancaster County,42071,3.4
Juniata County,42067,3.1
Montour County,42093,2.4
Snyder County,42109,2.2
,,
Suggested Citation:,,
HDPulse: An Ecosystem of Minority Health and Health Disparities Resources. National Institute on Minority Health and Health Disparities. Created 12/22/2024. Available from https://hdpulse.nimhd.nih.gov,,
,,
Notes:,,
Source: Demographic data provided by the Census Bureau (http://www.census.gov/) & the American Community Survey (http://www.census.gov/acs/www/).,,
"For more information about Workforce (Unemployed), see the dictionary at http://hdpulse.nimhd.nih.gov/data/dictionary.php#workforce.",,